,content
2792,Rumah Bagus Tanah Luas Murah di Jalan Kaliurang km 12 ini berada dekat sekali dengan Kampus UII banyak rumah hunian maupun kost-kostan akses sangat mudah ke jalan Kaliurang Maupun Kampus UII Jogja- https://t.co/YYGq27s5Vu https://t.co/7aqoB4m4tY
2793,@DewiSisa Yg susah itu yuiri ya..karena wajahnya imut😁
2794,"@DewiSisa Wajahnya mendukung ya...wajah jutek haha..
Si juri takashi juga mendukung wajahnya jika jutek"
2795,@rizalalf19 Apa kayak anak UII yang ngajar ngaji di TPA dekat rumah ya Cal?sebulanan ini tiba-tiba ada beberapa anak UII ngajar di TPA
2796,Zaman gik miak dolok marek... Mun make gigi Drakula tok nang rasa hebat 🤣 ndak tauk apa hebatnya sampe bertakong aek lio uii😜 https://t.co/xFvsHpo5A4
2797,dpt ode/vip zone sedap uii
2798,"Hadapi Persaingan, UII Resmikan S1 Rekayasa Tekstil https://t.co/K4NwHbhwAO"
2799,@zakie_mubarrok Iya mas. Tapi ki mbuh jare kok jam 12 beliau ngisi di masjid UII
2800,Siang ini gus Baha di Masjid UII atas yes?
2801,"Kanit lantas Polsek Gondokusuman Iptu Sugi bersama Panit sabhara Aiptu Sigid Budi stanby diloby kampus UII cikditiro, menunggu kedatangan  menkopolhukam dalam rangka Silaturahim dengan dekan dan dosen alumnus UII https://t.co/fXtuduwD8D"
2802,@farhanahroseli iya uii kesian 😭 si haru pun mean sdh
2803,Universitas Islam Indonesia (UII) resmi membuka Prodi Rekayasa Tekstil untuk S1 https://t.co/rVsys1pyWL
2804,"Kanit lantas Polsek Gondokusuman Iptu Sugi bersama Panit sabhara Aiptu Sigid Budi stanby diloby kampus UII cikditiro, menunggu kedatangan  menkopolhukam dalam rangka Silaturahim dengan dekan dan dosen alumnus UII https://t.co/3FatOhmvCB"
2805,@kyai_think Min? Jadi yg bener di ugm apa d uii?
2806,Uii lapaq naa rasa nak bunuh orang
2807,@japhethus Watch Ghost na lagi uii
2808,"@bleedintearss Hahahahahahaha....dulu temenku juga gini, kuliah di UII pake hijab,  kalo ngebolang lepas hijab. Nggak papa mba...nggak usah takut di nyinyirin faktanya emang yg begitu banyak...😄"
2809,@beauanyupdates Lobo mau uii
2810,@tisonsonlafami1 Uii oh 😹
2811,"Selamat hari Sumpah Pemuda! Hari ini, 5 tahun yang lalu, perform di UII Terpadu bersama @terpidanauii 🎻❤️"
2812,@dss_moni uiii uii ♥️😍
2813,Ui oh ui oh uii oh uii😂😂😂😂viv lang https://t.co/tvqRvHRDVL
2814,"@Pratiwi76789108 Gak ono kevin e wik , lagian itu pas capek banget pulang kerja, trus paginya musti ke UII Pakem nganterin adekku wisuda 
Nanti ga bisa bangun malah wkwk"
2815,@bleedintearss Anak FE/FH UII bi laik
2816,@askmenfess Gatau aku uii
2817,"Gosip komiharu dan yahagi..
Komiharu adalah kapten team K..
Dan yahagi tidak pernah teater an.
Jadi menurut aku mungkin ada gesekan diantara mereka juga..
Jadi gosipnya bisa jadi benar.."
2818,@Hyppolite509 Uii ui😂😂
2819,"@ffcemilly Uii bb, suaa🤣😍😍😍"
2820,"SELAMAT HARI SUMPAH PEMUDA ""Berikan saya 1000 orang tua niscaya akan kucabut semeru dari akarnya, Beri saya 10 Pemuda niscaya akan kuguncangkan Dunia"" - Soerkarno https://t.co/XOpRUlDI9j"
2821,@ClevensSouffran Elal ye mnm uii😂🤣🤣
2822,@GK_WARRIORS_ Selamat mas masku sedanten✊🏻
2823,@Naiara82339424 Kkkkk uii bb🕺💃👭
2824,UII starterpack https://t.co/Nuzc8dqURL
2825,haih aku baru jual hg salah uii beli mane hmmm barola hm
2826,Rasa macam nak menangis uii sakit pinggang ni..macam nak tercabut pun ada dah ni.. 😭😭😭
2827,"KESALAHAN GUS DUR

Ketika berkuasa, Gus Dur menarik seorang dosen UII bernama Mahfud MD menjadi menteri di kabinetnya, ini pembaptisan MMD menjadi figur berkelas Nasional.

Dan saat ini, kelakuan MMD makin tak terkendali. Apakah benar dahulu pun leluhur MMD adalah pengkhianat? https://t.co/XZ2EkIgSo6"
2828,@_rizafajri @jeinpitr duta amer uii hobi nyikut botol :))))
2829,"uii, lindona https://t.co/o65hOgIPIY"
2830,@TuAnonim4 Uii si
2831,@Axeemazhar @Naimzln Uii aku balik teruihh jim. Esok kirija pagian
2832,Awatnya payah nak lelap mata ni uii
2833,Ni kalau yang di uii https://t.co/XntL6ZiOXo
2834,"Oiya yang belom coba ayam Taliwang Papin, cobalah buruan serius enak ! , kita punya cabang di UII , UGM , UMY !"
2835,"Bayangkan saja..jika aku jadi yahagi moeka yang tidak pernah teater an.
Bayangkan wajah member melihat yahagi di teater..
Benci..kesal..dsb."
2836,"@mohmahfudmd Dulu saat sebelum memulai kuliah di Fakultas Hukum UII. Dosen pujaannya selalu ajak do'a agar kita bisa membedakan dan diberikan kekuatan. Antara haq dan yg bathil. ""Arinal haq"".. sayang  sosok itu seperti telah tiada disaat dia masih ada.
Astagfirullahaladzim."
2837,"Honest..
AKS yang membuat yahagi grad.
AKS yang membuat yahagi jadi banyak hater..
AKS seharusnya melibatkan yahagi buat perform di teater team K."
2838,"Yahagi tidak ikut teater team K Bukan salah dia.
Dia adalah wayang. 
Tanya sutradaranya, kenapa yahagi tidak pernah dilibatkan di teater team K.."
2839,"Yahagi tidak pernah ikut teater team k..
Tanya saja dengan AKS, kenapa yahagi tidak dilibatkan di pertunjukan teater.
Apa alasannya ?
Ini jadi bumerang buat yahagi sendiri"
2840,@junhosflop Uii thanks
2841,"I loves yuuna so much.
Kadang darah ku mendidih jika yumirin sudah buat kesal yuuna fans.."
2842,@Ardnnrf Kulo manut Dion ketua FH UII 2016
2843,"@msaid_didu Baru 4 hari udah bikin gaduh aja nih si mpud. istighfar mpud mpud. bikin malu almamater UII Jogja sama orang Madura aja mpud mpud
@mohmahfudmd"
2844,"Selamat lur! 🥳🥳
.
Semoga menjadi sarjana yang bermanfaat bagi umat.

#kmnugraduate #kmnuuii https://t.co/9v4xX3WVTX"
2845,@hellobungz Cimutttt uii 😭😭😭
2846,@DewiSisa @lalaland_uii @Posyandu48 @yogzz4 Pernah ketemu sama moeka?
2847,"Zunchan.
Zunchan tulus sayang yuuna..
Beda dgn hatssu sih"
2848,"Hatssu
Dia pansos.
Dompleng yuuna popularity.
Swear deh..."
2849,"Yuiri juga lagi sedang sayang sayangnya dengan moeka
Lagi dekat mereka..wajah mereka mirip lo..aku suka liatnya"
2850,@gorenganjahat @JVLEHA wah nyesal aku neng UII ra dolan karo cah wedok
2851,@dellyksm Anak uii be laik. Eh upn juga bamya yg gini ding:(
2852,@gorenganjahat Uii 🤝 umy
2853,"Sptnya yahagi lebih nyaman berteman dgn para senpai ya spt sashi yukirin jurina
Senpai kan tdk tukang gosip"
2854,"Zunchan juga tulus bersahabat dgn yahagi
Dari dulu dia support yahagi..
Nonton konsernya dsb"
2855,Yuiri sudah kasi pernyataan tentang yahagi..dan dia semakin dekat dgn yahagi..
2856,Naachan blm kasi pernyataan tentang yahagi ya ?
2857,"Hatssu..
Ini anak adalah another pansos lainnya..
Dompleng nama yuunaa👀
Buat het popularity"
2858,@BiasaSa96327552 uii..apa tu😛
2859,Bodo jugak google assistant ni kadang kadang. Tiber je muncul sendiri padahal aku tak buat apa pun uii takut
2860,@sadturnian Jangan lupakan UII: Universitas Insyaallah Islam
2861,@mohmahfudmd Keren prof jangan lupa ke jawabarat ika uii
2862,@IyliaIhsan Uii. Lama tak tweet ni
2863,@justinanae uii halaa baket??potekk mama
2864,@alexandr_petion Bah uii
2865,@RamaBarong @Wedhapradanaa nganti di rewangi ngancani nemoni wedokan tekan uii
2866,@shafiqarefiq Uii mantap sbb apa
2867,UMY &amp; UII STARTER PACK https://t.co/0rrgnWZR7g
2868,Anak UII wkwk https://t.co/kQWt97nR8Y
2869,@babalmao11 UII UIII 😏
2870,"uii kinabahan silaa,, 11 abm lang yon"
2871,@laiyyshr Just bagitahu tak habis belakar lagi makcik bawang uii
2872,Up uii
2873,"@notadranaa @4zeez22 Ohhhh azeez kau tnya , aku kau nda ambil peduli ohhhhhhh 😌 uii mana kauuuuu"
2874,@mukenahijau @askmenfess Semoga Allah meridhoi UII wkwk
2875,@Mylene_amnts Mais uii tqqt pas
2876,@rahmaandini98 @askmenfess Apakah mbaknya mahasiswi UII?
2877,@bleedintearss kayak UII
2878,Kalagot aning selpona ni uii bwesit
2879,"Momen wisuda adalah momen puncak yang ditunggu setelah melewati berbagai perjuangan dalam menyelesaikan tugas seorang mahasiswa
.
Happy graduation!✨
Semoga ilmu yang telah di dapat menjadi berkah dan manfaat serta… https://t.co/3hk7SORtAy"
2880,"@lalaland_uii @Posyandu48 @yogzz4 Ngga, gue barusan liat bingo! Yang bahas kenapa sesi handshake moeka selalu habis. Gaya handshake dia dan kemampuan analisis fans dia super. Ngga ada keliatan belahan 😅🤣"
2881,@FikriSama_ @Posyandu48 @yogzz4 Benar...dia dekati oppainya..nampaklah belahan dadanya...siapa juga gak penasaran😁
2882,@gorenganjahat Anak UII banyak yang kayak gitu tiap hari biasa aja ya gak
2883,@cyutpotato Lageh uii hastang paita😂😅
2884,"@lalaland_uii @Posyandu48 @yogzz4 Parah, ngga gitu woy 🤣"
2885,@randakbch Uii Insh’Allah❤️🥺
2886,@slurpee_crank @AzreelIzwan Haha biasa dah dewasa. Ada mana lani nanti kenduri aku mai uii
2887,@KevinFebriJr UII wisudahan
2888,@irwan_iskandar_ uii glowingnyaa
2889,"uii same with my sis, but dr kata dia luar rahim.. hehehe https://t.co/70tJVWrajd"
2890,@muhdfaezrazali Tak marah lahh..ini kenyataan haha
2891,Seneng banget kedatangan dosen sendiri FH uii acara nikahan @mohmahfudmd suatu kehormatan https://t.co/HFrr4HvJGZ
2892,@uii_mekya Kahkahkah marah nauu yeee
2893,@bleedintearss Tipikal anak UII juga nih yang begini wkwkwkwk
2894,@emanuristi Uii ra nggoleki koe
2895,"btw aku kuliah di Untidar Magelang ya temen2 bukan di UII, UIN, UMM dan yang islam2 gitu 😂👍🏼"
2896,@muhdfaezrazali Haha sesekali apa salahnya 🤭😝
2897,"""Pergi Mampus"" yg aku amal kan ni termasuk la sesiapa je yg aku rasa merimaskan tak kisah la kenal 15 tahun skli pun🤣🤣"
2898,"Yukirin and miichan are queen of scandal..fine saja tuh fans..
Yahagi moeka graduation karena kesalahan AKS yang membuat dia dibenci fans.."
2899,"Haha rasa best je skrg..bkn ape, dulu semak fkir psl org..bila skrg kita mngamalkan sikap ""PERGI MAMPOS"" terus hilang rasa sebesalah.."
2900,"@DewiSisa Karena tdk pernah perform di teater makanya dia punya banyak hater.
Kesalahan AKS Sih gak kasi dia spot di teater"
2901,"@DewiSisa Kesalahan manajemen..dia tidak pernah tampil di teater..dia pastinya keteteran menghafal setlist karena tdk pernah perform di teater.
Sebenarnya kasian dia.
Ini bukan masalah scandal..scandal sudah basi..gak ada hubungannya"
2902,@CYBERDARKDRIGER ui uii
2903,@humairahnadia d paragon banyak nad. daerah upn ugm uii ekonomi ada nad
2904,"Sepanjang acara wisuda adanya cuma terharu. Apalagi kalo nama dipanggil, dan duduk diaarea barisan depan. Terharu euyyy. Nyanyi himne uii aja smpe berkaca-kaca. Wkwkw alay tp emg gt rasanya :((((("
2905,"@Anisa_Segaf @Fahrihamzah Ketika beliau abis dari MK saya salut Prof yg satu ini luar biasa dan Kembali Mengajar sebagai Guru Besar FH UII Jogjakarta. Namun Rupnya setelah masuk lagi kekuasaan jadi Banyak Berubah, apalagi waktu ketinggalan Baju..Sekrng Menkopolhukam belom2 sdh Berisik"
2906,"Semalam adib dtg rumah tapi kami kan tak kawan. So keluar juga bilik sbb nak lepak oldtown, salam lah mak pak dia. So taknak nmpk kami ni tak berckp aku tepok lah belakang adib lepastu dia pun tegor aku uii pastu tetiba harini trus dia masuk gmbr aku dgn dia kat ig story😂"
2907,@ken_mrizal @HMmubarak @mohmahfudmd Alumni HMI UII...
2908,"Infone kuliah neng UII,kost paragon MBS https://t.co/xndnzHFf30"
2909,"@NgajiGusBaha Sabagai alumni UII ikut bangga ""Gus Baha"" tetap istiqomah ngaji Alquran di kampus tercinta @UIIYogyakarta @mohmahfudmd @SukirSaDja"
2910,@raocantik Iya kik uni islam gitu.. tapi di jogja.. namanya bukan uii tapi
2911,@idtodaydotco eling pud pud. kowe itu dari UII. malu maluin aja. baru juga cuma jadi menteri
2912,"Ilove uii. 

Jam 7 aku baru kelar dandan. Wes gak karuan lah itu perasaanku. Temenku berdua udah pada selesai dan berangkat duluan. Aku ndapapa sendirian, gapapa serius. 

Aku ambil hp lngsung deh ku pesen ojol. 
Ojol dah dateng, aku masih benerin jilbab guys"
2913,@SudaniMenace @iam_uii Ibiihh @Reinanggita
2914,"@edcfess ui itb ugm
uii, tel-u, atma jaya"
2915,@jessel_cortejos Payata diay nimo dzae uii hahaha
2916,@natheela01 Uii kenapaa?
2917,"Kode keras uii 😂😂😜
•
•
• https://t.co/NbDP5TxTZu"
2918,@defamator Uii aku bentar lagi otw ya 🕺🕺
2919,@rayimaz @Radiculatus yo ro nggolek konco neng kene to domisili uii okeh wqwq
2920,@sandri_sabrina Chataa uii lslsk❤
2921,"Aku: uii. D main nama willie?
Willie: main ML, Making Love.

😮😮😮"
2922,Tmnc a outra ainda ve meus status uii
2923,"Kajian Spesial Tematik

Bersama
Gus Baha' (KH. Baha'uddin Nursalim).

Tema: Al Itqon Fii Ulum Al-Qur'an.
Senin, 28 Oktober 2019.
Ba'da Sholat Dzuhur - Selesai.
Masjid Ulil Albab UII Universitas Islam Indonesia Yogyakarta.

Gratis untuk umum.
Pengajian terbuka untuk putra putri. https://t.co/mPJ1bh8qeT"
2924,@Rangga400 Udah uii
2925,"@savicali martabat ""pembantu"" yg ini memang diburu yg merasa.berhak di seantero negeri .. sudahlah kita tunggu saja kiprah mereka .. kalau saya agak nyesek karena nggak bisa lihat yg ""bertato"" lagi .. tapi cukup senang dgn si gojek + alumnus uii yg masuk .. kalau menhan mah .. #manatahan😊"
2926,"@obnel11 Uii,uii"
2927,"Kajian Spesial Tematik

Bersama
Gus Baha' (KH. Baha'uddin Nursalim).

Tema: Al Itqon Fii Ulum Al-Qur'an.
Senin, 28 Oktober 2019.
Ba'da Sholat Dzuhur - Selesai.
Masjid Ulil Albab UII Universitas Islam Indonesia Yogyakarta.

Gratis untuk umum.
Pengajian terbuka untuk putra putri. https://t.co/JuQjD57gSc"
2928,Temu Kangen Alumni Fak Ekonomi UII ....
2929,"Alhamdulillah ..
Jam 09.10 ke Bale Kanoman Sinau bisnis kuliner.. mendengar cerita Gus Madkhan  
10.44 geser ke Kopi Mates membersamai presiden JKW Ferri Adi Setiawan program Entrepreneur D3 Ekonomi UII belajar… https://t.co/AWH95KERuj"
2930,@eubifao Ui uii 👏
2931,@mztlshhd_ uii naa jo lain macam punya scam ni 😂
2932,@CahuLeVre Ah uii
2933,@Roxana_milf Uii mamasota
2934,@CAMPUSBOYS_UII @CampusBoys1976 Wah selamat nggih lur2. Salam alumni Uii lulus 2006 hehhe... Smangat... ! Sing dereng nggih ttp smangat...
2935,"anak UII?

wkwkw https://t.co/JdNjg1MNqH"
2936,"Kasian tadi dies natalia farmasi ngundang the finnest tree, terus anak” farmasi dikit bgt yg dateng, yaudah ikut ngehebohin aja seakan akan ngefans sama si anak UII"
2937,jerawat naik atas dahi uii dh mcm keling.. happy deepavali
2938,@nochuieo thabk uii
2939,Uii lain macam
2940,@nfrysrn Jauh uii
2941,@dxdsn ui uii
2942,@Irdinaaqila Ko dengan atuk aku sama je!! HAHAHAHAHAHAHAH betul la akhyar uii 😍❤️🙌🏻
2943,Tangaa uii
2944,@hanisilmamzy uii. semi final paling hebat abad ini?
2945,@imnas19 Uii nk gi beli ke ter
2946,"@justitsn @collegemenfess Abis kalo biru itu bukan biru kata w, biru tuh uii or unchpad"
2947,"stay tune 🎧

apollo10 ""kembali""
bondan ft fade2black ""uii sory""
tuan13 ""lastroar"""
2948,@halima_ibhm Bah uii
2949,@hasinayunus08 Uii jom
2950,@IlhamMadun_ Ng kampus UII
2951,"@jogjamfs Deket halte upn, ke utara bangjo. Persis sebelah uii ekonomi"
2952,"After discuss univ swasta 
""kalo mau swasta, papah cuma ngasi dua pilihan umy apa uii""

Beberapa menit setelah itu :
AKU MAU PULANG DETIK INI JUGA. https://t.co/j9EICSQ185"
2953,"Berharap ketemu di rest area, taunya mobil bapaknya bablas~~
Yowes dalam hati cuman bilang, ""hati2 yah pak sampe solonya, kalo ngampus kirimin salam buat UII dari kami nak majalengkiss"""
2954,@yasminashburn Uii ada KL ke?
2955,@nadyerp Wkwkwkwkkw iyo cuyy mau bali2 seko uii wis lahir 2 :’)
2956,Nganu samok man jud ang tanan uii?😭😭
2957,"Saingi OVO Hingga GoPay, Hary Tanoe Buat Dompet Digital SPIN https://t.co/oFVdbzeZv2"
2958,"[26/10 10:15] Maleh: RENAAAANNN
[26/10 10:15] Maleh: Eu te dei um selinho?
[26/10 10:25] Renan: Uns
[26/10 10:25] Renan: Kkkkk

Uii"
2959,"@queenrapunjel salting uii :( alay ga sih wkwk
niat mao baperinn anak orang,
malah kena counter attack:("
2960,"Pernah ada senior yang bilang, belum afdhol jadi anak Teknik Industri UII kalo belum ambil kelasnya Pak Jalal dan Pak CS :')"
2961,@mwds_natsu23 @ghelskie03 Saan ba uii???
2962,uii hj tem army nation vo pedir mikrokosmos no karaoke p chorar la
2963,"Pwrghhhh kalau kerja esok ni, masyukk.. Sejam rm12 uii. Pastu buat outbond pulakkkk oerghh"
2964,@N_LalaJKT48 Hellooo Sempurnaa.. sedang apa ni uii 🤣🤣
2965,Lama lagi uii mau jam 10 😭
2966,Kevin suka ngelawak uii😂 https://t.co/wli8IXrIBe
2967,"I feel u @sissyimann ... under consultation gak ni...tgh bersabar dgn result.. sbb will take time.. bukan kejap tp boleh smpai setengah tahun kot..😂
.
I hari tu siap kena tegur ngan member ofis lg..kenapa muka buruk tu? Nape makin teruk? Down jugak uii! 😅 https://t.co/HCcNqClPqS"
2968,"@DwiSandjaya Wkwkwk gajian bulan depan mksd aku,  jangan uii mending beli telor apodak tempe dari pada mie."
2969,@dzikrin_ uii ki garek lurus jalan kaliurang tok lho padahal
2970,@rejalll Yeisss uii e broo
2971,@UGDforPSS Min nggonku durung dirituit:(
2972,@budimandjatmiko Mampir ke martabak caraka mas. Di deket uii km 12 :)
2973,"@rawayan212 @54bd4_Palon @idtodaydotco Itulah yg kita satangkan..Beliau itu Santri dari Keluarga santri Kuliah di Kampus Islam dan ngajar juga di Almamaternya bahkan jadi guru besarnya d FH UII. 
Bekerjalah dg baik jgn banyak omaong sana sini.yg sudah2lah. Kasian Rakyta kecil ini kaya kami."
2974,@hrx_zid Kewanen nek iki cah UII tekan kene
2975,Air kat kampung ni sejuk dia lain maciamm uii
2976,"@FSTVLST Pertama nonton pas kuliah, mei 2010  pas jaman JENNY main di Lapangan Basket FE UII bareng serigala malam, ath, the aline. Htm e 7rb 😂😂😂"
2977,"Setelah saya sadari bahwa jarak antara UII dan Kotagede berkisar 23 km, jarak tersebut kurang lebih sama dengan jarak antara rumah Radakng Pontianak ke Wajok Hulu, Siantan. waw ternyata saya sudah sering motoran pulang-pergi Wajok."
2978,@edcfess uii dong
2979,@heraaswan Besok UII wisuda?
2980,"@collegemenfess UII, udah akresitas internasional"
2981,[cm] kenapa kompre akuntansi uii susah bgt siih monang
2982,Saya suka motret di teknik lingkungan UII 😍
2983,Masa dies natalia farmasi bintang tamunya cuma cakka :( berasa nontonin anak uii ngeband doang ini
2984,@amyjm13 @DuuMir Uii Ya Allah temptingnyaaa ㅠㅠ tak apa kita rt kan 💪❤
2985,@tyraaanuar Kilat uii
2986,"RT majalahSM ""Teladan Kahar Muzakkir, Penggerak Kemerdekaan hingga Rektor Pertama UII https://t.co/vn31irVoQK"""
2987,"Teladan Kahar Muzakkir, Penggerak Kemerdekaan hingga Rektor Pertama UII https://t.co/AYS5QnoeS7"
2988,"@collegemenfess punten, uii disini hehe"
2989,"Pernah ditanyain sebelum keterima unair,kan waktu itu ketetima uii tapi bokap gw bilangnya di yogya eh sodara gw ngiranya ugm wkwk https://t.co/qL0zfywvKy"
2990,"Aku sllu punya feeling, ustad2 dari UII itu lurus2, kalau salaf ya salaf yg bener, NU ya bkn yg nyeleneh, tarbiah ya msh d koridor, bhkan yg HT pun ga radikal. Gatau sih nanti kalau dpet berita, semoga aja nggak"
2991,[Cm] ada yg kuliah di UII jogja jurusan teknik kimia? Masuk teknik tuh susah ga sih?
2992,@perrosilent Tingkap macam tu best uii
2993,Rektor UII : Lulusan Harus Terus Mengasah Ketrampilan https://t.co/KIPB3tleGm
2994,Selamat atas graduationnya salah 2 anggota kami @CampusBoys1976 👨🏻‍🎓👨🏻‍🎓 Bariki langsung budal suroboyo toga nan!🔥 https://t.co/Vu4pH2VYUF
2995,@nanimaryani81 Kamu juga bisa cek go aku sblm nya di thread profile aku. Mau pesen di aku atau di uii sama aja kok yg penting kita bisa bantu album fisik got7. Thank you 💚
2996,@nanimaryani81 Hi! InsyaAllah bener kok no tiputipu :) bisa lebih murah dari uii krn setau aku uii sebagian hasil dari penjualan itu untuk project got7 cnth kaya pas kmrn konser bikin banner kecil atau pas anniv got7 bikin event gitu. Selain itu di aku posternya di lipet jd reduce berat jg
2997,"SAMPAI JUMPA DI JAKARTA BERSAMA KAMPUS AL AZHAR DAN UI 

Setelah memberikan One Minute Awareness di UGM, UII DAN UMY di AULA PLN Yogya, saatnya menyiapkan event bersama YBM PLN dengan menghadirkan mahasisa… https://t.co/txLms6922x"
2998,"Peserta wisuda uii periode ini nyampe 1200, ternyata pas periodeku belom ada apa2nya. Sepanas apa itu gedung kahar, semacet apa itu jakal wkwkwkwk"
2999,@habibthink UGM atau UII
3000,For Sale utk brgkat surabaya 2 org. Flare Kokuai 1 pcs dan GoodBrother 3 pcs. Warna nyala merah semua. Harga 80k/flare nego kalem. Video flare ada. Minat DM saja lur. #AwaySurabaya @UGDforPSS @ELJA_Kaskus @BCSxPSS_1976 @CampusBoys1976 https://t.co/K5YWr5URZv
3001,"@jogjamfs uii mana? Utara, tengah, selatan 😂😂😂"
3002,"Di periode wisuda sy dulu, pembaca ikrar alumni adl Asyam Syafiq, mahasiswa kedokteran hafidz qur'an yg jg pernah menjadi guru tahsin sy hehe, yg memberi sambutan adl Achmad Sholeh, mahasiswa psikologi yg jg menjadi presiden CLI ke-3, salah satu komunitas terbaik yg ada di UII 👍"
3003,Kalau pakai shawl style pinless memang semua jenis okay uii
