,content
1429,[cm] gaesss ada anak fk UAD atau UKDW ga? Atau punya temen yang disana?
1430,"@alysufyanudin @jogjamfs Depan ukdw, ni org nyamber mulu y"
1431,UKDW Akan Bangun Kampus II di Bantul https://t.co/lqJpJQU8WD
1432,Penampilan Dosen Fakultas Teologi di  Natal Kampus UKDW (Full Version) https://t.co/naInmCkQkr lewat YouTube #sabda
1433,"[SKOR AKHIR] 

FUTSAL PUTRA

FK UNDIP (5) vs (0) FK UKDW

Selamat kepada tim FK UNDIP! https://t.co/CEKtwDakqQ"
1434,"[SKOR SEMENTARA]

FUTSAL PUTRA

FK UNDIP (5) vs (0) FK UKDW

Skor dicetak oleh pemain dengan nomor punggung 18 FK UNDIP"
1435,"[SKOR SEMENTARA BABAK I]

FUTSAL PUTRA

FK UNDIP (4) vs (0) FK UKDW"
1436,"[SKOR SEMENTARA]

FUTSAL PUTRA

FK UNDIP (4) vs (0) FK UKDW

Skor dicetak oleh pemain dengan nomor punggung 18 FK UNDIP"
1437,"[SKOR SEMENTARA]

FUTSAL PUTRA

FK UNDIP (3) vs (0) FK UKDW

Skor dicetak oleh pemain dengan nomor punggung 12 FK UNDIP"
1438,"[SKOR SEMENTARA]

FUTSAL PUTRA

FK UNDIP (2) vs (0) FK UKDW

Skor dicetak oleh pemain dengan nomor punggung 17 FK UNDIP"
1439,"[SKOR SEMENTARA]

FUTSAL PUTRA

FK UNDIP (1) vs (0) FK UKDW

Skor dicetak oleh pemain dengan nomor punggung 72 FK UNDIP"
1440,"[KICK OFF]

FUTSAL PUTRA

FK UNDIP vs FK UKDW

Selamat bertanding! https://t.co/soYoT4zt0K"
1441,habis ketemu dekan fk ukdw yang baru &amp; beliau berkata “yanda sukses selalu ya”
1442,"@jogjamfs UKDW sih, masih bagus juga. Standar juga. Kalo mau tanya"" boleh dm"
1443,@jogjamfs uajy? ukdw?
1444,"@bloomingpinks Wkwkkw tapi tenan sebelumnya pernah pengen masuk teologi ukdw dulu, terus aku tanya ponakanku katanya berat kan.. Terus gak jadi"
1445,@UKDW @uajy @Ipss_umy @PRESUNIV @UNLAbdg @iwhresearch @OfficialIIUM @UTama @UoNComputerSci @unpas_bandung @TelUniversity @NID_India @IITHyderabad @MCAmustangs @MCAEagles @UNPARofficial @OTI @TheLWTech @swissgermanuniv @suryauniversity @prasmul https://t.co/TL7ejlbK7U
1446,Jalan depan kampus ukdw dah bisa buat main banana boat ni
1447,"Gebrakan awal tahun 2020 nich.... 2 program sekaligus di launch, ada CERTIFIED ORGANIZATION DEVELOPMENT (COD) &amp; CERTIFIED HR BUSINESS PARTNER (CHRBP). Yuk kita ke kampus Universitas Kristen Duta Wacana (UKDW) Yogyakarta pada hari Sabtu &amp; Minggu tgl 4 &amp; 5 January 2020. https://t.co/SaVSQ4DJ2j"
1448,@renaldmaula cus ngarep ukdw
1449,@ManukKobong Panutanq. Cinta UKDW saklawase 🙏🏻🙏🏻
1450,"10| OSN ke Medan
11| Lulus SMA - FK UKDW
12| 1st boyfrnd
13| diputusin, oh selingkuh. Oh
14| kuliah, organisasi, pelayanan
15| S.Ked
16| Pahit manis koas
17| Lulus dokter, Oktober kenal patrick
18| Internsip RS Siloam Manado
19| kerja di RS Bhayangkara, marry @PatrickKalangi ❤🤗 https://t.co/JgXlU9q43o"
1451,@jogjamfs awor kopi depan ukdw/ belakang eiger xt square. kalo laju dan sebangsanya kopinya bikin diabetes anjir itu gulanya kentel bgt
1452,"@mengssky gaklah, aku mau bangun bangun di ukdw aja"
1453,"Yogyakarta! 
Lapo ""Toba Nauli"" depan kampus UKDW. Ramai. Hujan. Lapar. Mari kita membabi! 🐷

#yogyatrip 🚙 https://t.co/ewSuxf5Xdq"
1454,@UKDW @uajy @Ipss_umy @PRESUNIV @UNLAbdg @iwhresearch @OfficialIIUM @UTama @UoNComputerSci @unpas_bandung @TelUniversity @NID_India @IITHyderabad @MCAmustangs @MCAEagles @UNPARofficial @OTI @TheLWTech @swissgermanuniv @suryauniversity @prasmul https://t.co/OUFCSfAJyx
1455,Yasalam..masakan babi dpn ukdw kenapa enak sekali..pake minyak babi ini paling 🤤
1456,"Foto bersama para penerima beasiswa OSC 2019 di ITENAS, MARANATHA, Telkom University, UKDW, UKSW, UNTAG, CIPUTRA 👨‍🎓👩‍🎓👨‍🎓👩‍🎓 https://t.co/M7NI3fyq4f"
1457,"Foto bersama para penerima beasiswa OSC 2019 di ITENAS, MARANATHA, Telkom University, UKDW, UKSW, UNTAG, CIPUTRA 👨‍🎓👩‍🎓👨‍🎓👩‍🎓 https://t.co/5JUCYeQ38v"
1458,"@xixie13 @tjapoengmerah katah Mas Broo, depan UKDW dkt Bethesda, Babarsari ada, Malioboro klo jam 21.00 WIB jg ada...belakang APMD jg ada....hihihihi penikmat ni yeee😁😁😁"
1459,@osekaroasis Aku nanyain buat ukdw kak
1460,@UKDW @uajy @Ipss_umy @PRESUNIV @UNLAbdg @iwhresearch @OfficialIIUM @UTama @UoNComputerSci @unpas_bandung @TelUniversity @NID_India @IITHyderabad @MCAmustangs @MCAEagles @UNPARofficial @OTI @TheLWTech @swissgermanuniv @suryauniversity @prasmul https://t.co/5PQ9GDBNVY
1461,ngajak nongkrong gajadi jadi mending masuk ukdw aja bro
1462,@minkzmsang setauku di UKDW ada
1463,@fWBase Awor depan kampus ukdw
1464,Penampilan Dosen Fakultas Teologi di  Natal Kampus UKDW (Full Version) https://t.co/naInmCkQkr lewat YouTube #sabda
1465,"@tifanurinays 10| Lulus SMA, OP Warnet
11|Saspran UGM Coy
12| Aktivis Kampus
13| Pengabdi event
14| KKN &amp; Cinlok
15| Masih sama cinlok KKN
16| Lulus S1, Ditinggal Nikah
17| Gagal LPDP, Depresi
18| Gagal tes calon pendeta GKI, Kerja Di Papua barat
19| selese di papua lanjut S2 M.div UKDW."
1466,@jogjamfs Ukdw ngalor
1467,"@kasurderella13 di Jogja sini, gereja depan kampus UKDW"
1468,@edcfess untag usm uksw ukdw unimus udinus stikom unwahas unisula
1469,@UKDW @uajy @Ipss_umy @PRESUNIV @UNLAbdg @iwhresearch @OfficialIIUM @UTama @UoNComputerSci @unpas_bandung @TelUniversity @NID_India @IITHyderabad @MCAmustangs @MCAEagles @UNPARofficial @OTI @TheLWTech @swissgermanuniv @suryauniversity @prasmul https://t.co/FtE36sXmq3
1470,Penampilan Dosen Fakultas Teologi di  Natal Kampus UKDW (Full Version) https://t.co/naInmCkQkr lewat YouTube #sabda
1471,@n_marantika dpn ukdw tu babi semua
1472,@UKDW @uajy @Ipss_umy @PRESUNIV @UNLAbdg @iwhresearch @OfficialIIUM @UTama @UoNComputerSci @unpas_bandung @TelUniversity @NID_India @IITHyderabad @MCAmustangs @MCAEagles @UNPARofficial @OTI @TheLWTech @swissgermanuniv @suryauniversity @prasmul https://t.co/s5cs0OAzxt
1473,"@FOODFESS2 Sogul_jugak, Toba nauli depan UKDW, mie ayam Tumini 😋✨🌺"
1474,@tjapoengmerah @FohoBotRaiBot @PakatDayak @andesh_ Kulo GKJ Gondokusuman dpn UKDW Yogya...monggo pinarak nek tindak yogya 🙏
1475,"@collegemenfess Sanata Dharma, UII, UMY, UKDW"
1476,@Far_ID__ Ukdw
1477,UKDW PROFILE https://t.co/3CAwDFF7x0 lewat YouTube #sabda
1478,ini pikiran ada di warung babi depan ukdw terus
1479,@nisarammm rene awor ukdw
1480,"@collegemenfess Akuntansi 
Ukdw 🥰"
1481,@staphylochoco Depan UKDW persiss https://t.co/bNciXxiecO
1482,"@staphylochoco Nama cafe nya 20 something, di deket ukdw"
1483,@ijallagi @yvndvrlylstdrws Mosok?? Biasane neng wetan UKDW kuwi toh??
1484,Penampilan Dosen Fakultas Teologi di  Natal Kampus UKDW (Full Version) https://t.co/naInmCkQkr lewat YouTube #sabda
1485,UKDW PROFILE https://t.co/3CAwDFF7x0 lewat YouTube #sabda
1486,Penampilan Dosen Fakultas Teologi di  Natal Kampus UKDW (Full Version) https://t.co/naInmC3fsT lewat YouTube #sabda
1487,"Ngarep UKDW ki, sikat!! https://t.co/sjHcyKjiP4"
1488,Tanya luur ..wolsum kerudung satuan daerah kota Yogyakarta dimanaa yaaa ? Depan UKDW jalan searah itu dah tutup 😢
1489,"Buta arah, jalan arah ke timur depan UKDW yg tembus ke Timoho itu masih kuanggap jalan ke utara, padahal ke timur😭😭😭"
1490,Penampilan Dosen Fakultas Teologi di  Natal Kampus UKDW (Full Version) https://t.co/naInmCkQkr lewat YouTube #sabda
1491,Mbok dolan rene sebrang ukdw.gowo panganan sisan wkw
1492,@UKDW @uajy @Ipss_umy @PRESUNIV @UNLAbdg @iwhresearch @OfficialIIUM @UTama @UoNComputerSci @unpas_bandung @TelUniversity @NID_India @IITHyderabad @MCAmustangs @MCAEagles @UNPARofficial @OTI @TheLWTech @swissgermanuniv @suryauniversity @prasmul https://t.co/XR182tmOpq
1493,"Sabtu-Minggu jam.13 
Kalau sempat datang, mbak susi 
Reuni alumni unstrat 
Wisma UKDW jln kaliurang https://t.co/Mf2RBTPkXx"
1494,Penampilan Dosen Fakultas Teologi di  Natal Kampus UKDW (Full Version) https://t.co/naInmCkQkr lewat YouTube #sabda
1495,Atmajaya sama ukdw https://t.co/5l2AzYkSMw
1496,"@fransaldi USD yo ono
Tp akehan UAJY kr UKDW"
1497,"Kira2 2-3 taun lagi kolega yg masuknya barengan aku bakalan jd bossku ni. 

Pinter bangettt. Nak daerah, lulusan ukdw"
1498,Ukdw https://t.co/gk1C986pyn
1499,"Berbincang dengan Almeita, Mahasiswi UKDW Fak. Theologi. Salut dengan semangatnya didalam mencari informasi seputar Jemaat Muslim Ahmadiyah. Membincangkan dinamika, sikap politik, sikap terhadap kebijakan, ajaran… https://t.co/SBro7RlU2x"
1500,@ladazaa UKDW Jogja. (Universitas Kristen Duta Wacino).hehehe
1501,UKDW dan Sanata Dharma https://t.co/07i3IKH3Cz
1502,UKDW https://t.co/dF8rQ1FtdK
1503,@nrarb @arbinavra @IsodorusW Ukdw apa mana ya? https://t.co/elzR3EBckW
1504,"@kamlihoe UKDW,Atmajaya,Sanata Dharma."
1505,"Jogja juga bikin dongg, biar pmk pmk univ nya ndak cuman ngamen di depan papilon karo babi ukdw :( https://t.co/Mzi0KwYiDe"
1506,KCC Sejong: KOREAN CENTER UKDW MEMBUKA KURSUS EPS-TOPIK INTENSIF &amp; WEEKEND https://t.co/6Tsszfpyup
1507,KCC Sejong: Korean Center UKDW Membuka Pendaftaran Persiapan Ujian TOPIK I dan TOPIK II https://t.co/Y4xJps1iD8
1508,@UKDW @uajy @Ipss_umy @PRESUNIV @UNLAbdg @iwhresearch @OfficialIIUM @UTama @UoNComputerSci @unpas_bandung @TelUniversity @NID_India @IITHyderabad @MCAmustangs @MCAEagles @UNPARofficial @OTI @TheLWTech @swissgermanuniv @suryauniversity @prasmul https://t.co/brvwfBa084
1509,"Pulang ngajar udah mendung gerimis kecil, terus aku terobos. Sampe fly over UKDW liat langit selatan cerah banget berarti ga ujan. Terus kok gerimis terus ga berhenti2 sampe Jl. Paris. Liat ke belakang langit utara udah cerah. Sial artinya awan ngikut aku😭"
1510,KCC Sejong: Korean Center UKDW membuka pendaftaran kursus Bahasa Korea untuk bulan Januari 2020 https://t.co/Lk8Gfsksuu
1511,@ellkill_ seko UKDW ngetan
1512,kenapa sik kalo lewat ukdw bawaannya mo ngakak
1513,"Sesekali menyapa kampus
Selamat Pagi
#UII
#UGM
#UPN
#UAJY
#UNY
#SADHAR
#AKPER
#UMY
#UAD
#ISI
#UIN
#UTY
#UPY
#UKDW
#UMBY
#unisa
#UNRIYO
#AMIKOM
#JANABADRA
#UST
#AMPTA
#MMTC
#AKPRIND
#YKPN
#ATAYKPN
#PGRI

Silahkan ditambahi"
1514,"Sesekali menyapa kampus
Selamat Pagi
#UII
#UGM
#UPN
#UAJY
#UNY
#SADHAR
#AKPER
#UMY
#UAD
#ISI
#UIN
#UTY
#UPY
#UKDW
#UMBY
#unisa
#UNRIYO
#AMIKOM
#JANABADRA
#UST
#AMPTA
#MMTC
#AKPRIND
#YKPN
#ATAYKPN
#PGRI

Silahkan ditambahi"
1515,"Sesekali menyapa kampus
Selamat Pagi
#UII
#UGM
#UPN
#UAJY
#UNY
#SADHAR
#AKPER
#UMY
#UAD
#ISI
#UIN
#UTY
#UPY
#UKDW
#UMBY
#unisa
#UNRIYO
#AMIKOM
#JANABADRA
#UST
#AMPTA
#MMTC
#AKPRIND
#YKPN
#ATAYKPN
#PGRI

Silahkan ditambahi"
1516,"@AlterBase18Plus Gas bgt ukdw, 5serangkai, nasgor pasar pathuk, papilon"
1517,"@jurgenstr Cuslah UKDW tinggal milih, ada waung juga cok"
1518,"@MahasiswaUADE @MuhammadiyinGL @klik_uad @AtheisGl @GlHindu @Devyanugraah @merapi_news @MahasiswaUMS @mahasiswaYUJIEM @setangarislucu Terus yg kuliah di atmajaya, ukdw, sadhar dll mesti katolik doank gitu? Kog masih ada muslim yg daftar.. wkwkwk"
1519,@UKDW @uajy @Ipss_umy @PRESUNIV @UNLAbdg @iwhresearch @OfficialIIUM @UTama @UoNComputerSci @unpas_bandung @TelUniversity @NID_India @IITHyderabad @MCAmustangs @MCAEagles @UNPARofficial @OTI @TheLWTech @swissgermanuniv @suryauniversity @prasmul https://t.co/hfPiuHyUYU
1520,"Dicari segera karyawan/karyawati, full time/partime. Gaji pokok dan insentif menarik. Silahkan kirimkan CV anda ke kopikepayon@gmail.com

#lowongan #barista #lowongankerja #yogyakarta #kopikepayon #kerja #coffee #kopi #ukdw #stiper

https://t.co/cSDLVS1BWL"
1521,"Pagi UII
Pagi UGM
Pagi UPN
Pagi UAJY
Pagi UNY
Pagi SADHAR
Pagi AKPER
Pagi UMY
Pagi STIM
Pagi UAD
Pagi ISI
Pagi UIN
Pagi UTY
Pagi UPY
Pagi UKDW
Pagi UMBY
Pagi UNISA
Pagi UNRIYO
Pagi AMIKOM
Pagi JANABADRA
Pagi UST
Pagi AMPTA
Pagi MMTC
Pagi AKPRIND"
1522,UKDW PROFILE https://t.co/3CAwDFF7x0 lewat YouTube #sabda
1523,"@ilymingoo Kl kmrm ikut UKDW ku tebas hbs smw musuhny, mba hafizat, mb khusnul, sm mas keke mah lewat"
1524,@UKDW @uajy @Ipss_umy @PRESUNIV @UNLAbdg @iwhresearch @OfficialIIUM @UTama @UoNComputerSci @unpas_bandung @TelUniversity @NID_India @IITHyderabad @MCAmustangs @MCAEagles @UNPARofficial @OTI @TheLWTech @swissgermanuniv @suryauniversity @prasmul https://t.co/ptcsF3dP3g
1525,@albarr_only Yok gas seng cerak UKDW kae enak
1526,UKDW PROFILE https://t.co/3CAwDFF7x0 lewat YouTube #sabda
1527,"petugas PU , Sudah menambal Aspal yg bolong2 di depan UKDW, semoga Aspalnya Kuat dan ra gampang nglotoki... 🙂
Terima Kasih ... 👍 
@FajarKNatanael2 
https://t.co/nTH2hyIRK1"
1528,"@JogjaUpdate Update terbaru ..
petugas PU dari @PemkotJogja ,
Sudah menambal Aspal yg bolong2 di depan UKDW, semoga Aspalnya Kuat dan ra gampang nglotoki... 🙂
Terima Kasih ... 👍 https://t.co/MRNboRK3Qm"
1529,@jogjamfs ukdw
1530,"@jogjamfs Si lae nder, ngarep ukdw"
1531,@jogjamfs ukdw
1532,@jogjamfs depan ukdw
1533,Penampilan Dosen Fakultas Teologi di  Natal Kampus UKDW (Full Version) https://t.co/naInmCkQkr lewat YouTube #sabda
1534,"Cowok A : ""kamu tau nepotisme?""

Cowok B : ""Liat tulisan Ukdw, tau panjangnya? Unit kesehatan darsa warsa""

Asik mana?"
1535,@jogjamfs Babi depan UKDW
1536,Aku udah lama banget pengen ngobrol sama dia tapi gajadi mulu. Pertama gegara aku malu terus ngulur waktu eh taunya dia malah pulang. Terus pas di ukdw juga gajadi ngobrol karena kayak gak pas aja gitu waktunya. Eh kemaren akhirnya bisa ngobrol mayan panjang
1537,@jogjamfs ukdw sadar cece''
1538,"hujan semalam marai Tambah ambyar Aspale 😭, 
Warga sekitar masangi cagak men ra kejeglong ..🙃
Lokasi Masih sama depan UKDW .. 
@FajarKNatanael2 
https://t.co/tAwM1XLsel"
1539,@bimacho_bstrd aku meh bendino neng ukdw
1540,"@JogjaUpdate Pak @PemkotJogja tolong segera di aspal kembali, hujan semalam marai Tambah AMBYAR Aspale 😭, 
Warga sekitar masangi cagak men ra kejeglong ..🙃
Lokasi Masih sama depan UKDW .. https://t.co/UdYieAK2ZP"
1541,"Minggu sorenya, ichigo wajib banget didengerin ada kak Boma Ardian sama kak Hiro Akikato. Info-info J Fest pada jamannya sering di share di sini kaya Kimochi Fest punya UKDW. Closing siarannya khas banget dari kak Hiro Akikato. Du du durudu du du (bukan Black Pink)"
1542,"@merapi_news ukdw duwe iki min... 

https://t.co/tDBTxPiQk0"
1543,@GNFI @urunrembugjogja UKDW
1544,"UKDW ini memang bener bener ya, kemarin saya dikerjain lewat sana. Masa dari lempuyangan panas sampe ukdw ujan deres. Mana gabawa mantrel. Huh zebelz https://t.co/sjOTc204We"
1545,UKDW PROFILE https://t.co/3CAwDFF7x0 lewat YouTube #sabda
1546,"@Jogja24Jam @PaniradyaJogja Waktu ibadah natal di Wisma UKDW, laronnya banyak 😔"
1547,Ah kan bm banget sama masakan babi yang di depan ukdw Yogya
1548,@UKDW @uajy @Ipss_umy @PRESUNIV @UNLAbdg @iwhresearch @OfficialIIUM @UTama @UoNComputerSci @unpas_bandung @TelUniversity @NID_India @IITHyderabad @MCAmustangs @MCAEagles @UNPARofficial @OTI @TheLWTech @swissgermanuniv @suryauniversity @prasmul https://t.co/05RX3MVN5g
1549,@Bahu_Bersandar Aku gatau nama tempatnya mas hehehe deket ukdw pokoknya 😅
1550,@Yogipalamba Hampir td sa mo kesana tp sa belok ke ukdw
1551,@ahongpleong @JogjaUpdate Maklum...depan UKDW to??? Iki pertanyaan seng ra perlu dijawab
1552,UKDW nek bareng bareng jenenge dadi opo hayoooo #tebakanjumat
1553,"Hati2 bagi pengendara yg lewat depan UKDW, karena aspal nya nglotoki .. 
@FajarKNatanael2 
https://t.co/vDnIghfeHk"
1554,"Hati2 bagi pengendara yg lewat depan UKDW, karena aspal nya nglotoki .. 
@JogjaUpdate @lalinjogja @humas_jogja @PaniradyaJogja @merapi_news @infojogja https://t.co/VPZ8vk5mDY"
1555,@PAN_wink_twt bukan pas depan ukdw kakk. di daerah sagan kaaak sebelah sagan dalkgalbi
1556,@merapi_news lokasi di depan UKDW https://t.co/zknjrp3taq
1557,"@incrediblyamaze Ohh salah,ukdw deng ya
Soalnya aku prnh k event d jogja trus ada yg bawa mirotic jg"
1558,"@KangCapjay @momowei9 Di ukdw mba, lupa tahunnya, lupa acaranya hahahahaa
Paling 2011-an"
1559,Bau Babi sepanjang UKDW sungguh menusuk hidung karena sangat harum🤗
1560,[cm] ada yg anak ukdw jogja?? Aku mau nanya nih
1561,@UKDW @uajy @Ipss_umy @PRESUNIV @UNLAbdg @iwhresearch @OfficialIIUM @UTama @UoNComputerSci @unpas_bandung @TelUniversity @NID_India @IITHyderabad @MCAmustangs @MCAEagles @UNPARofficial @OTI @TheLWTech @swissgermanuniv @suryauniversity @prasmul https://t.co/jZL2WFYrwP
1562,"Atma uas, sadhar uas, ukdw uas, mmtc seloooo santuy oey, ndue konco kok do uas sih wkws"
1563,"@SomInge_ Babi Si Lae deretan depan UKDW, Coto makassar Lacapila kota baru, sepanjang jaln kaliurang area UGM makanan kaki 5 mureh2.. Kalo minggu pagi sunmor UGM penjual jajan ngumpull..."
1564,UKDW PROFILE https://t.co/3CAwDFF7x0 lewat YouTube #sabda
1565,@UKDW @uajy @Ipss_umy @PRESUNIV @UNLAbdg @iwhresearch @OfficialIIUM @UTama @UoNComputerSci @unpas_bandung @TelUniversity @NID_India @IITHyderabad @MCAmustangs @MCAEagles @UNPARofficial @OTI @TheLWTech @swissgermanuniv @suryauniversity @prasmul https://t.co/AwvI2U1cUe
1566,"@gunungledang2 @HendroJenn @MahaD3w4 @mbahtrejo Ya jelas mmg beda persepsi dan pemikiran lah, lha wong itu arogansinya Fuad Andreago dan FUI yang mau ngerek bendera di DIY pasca FPI surut kok. Pasca UKDW mrk mo bergerak ke UAJY &amp; USD itu. Tp gagal krn ormas2 nasionalis lgs pd bergerak berjaga."
1567,"@qzruh_jogja @gunungledang2 @MahaD3w4 @mbahtrejo Salah UKDW dimana? Ada baliho kampus UKDW. Di baliho UKDW ada cewe pake Jilbab, ujug2 digrudug sama FUI, UKDW disuruh turunkan baliho. Salah UKDW d mana?
Do u understand dab? 
https://t.co/Ao4j933tEc"
1568,"@subtanyarl Kinasih, ukdw, taman kaliurang"
1569,"@malikfr_ Audit kampus, mirip konunia ukdw cuman lebih kecil"
1570,@UKDW @uajy @Ipss_umy @PRESUNIV @UNLAbdg @iwhresearch @OfficialIIUM @UTama @UoNComputerSci @unpas_bandung @TelUniversity @NID_India @IITHyderabad @MCAmustangs @MCAEagles @UNPARofficial @OTI @TheLWTech @swissgermanuniv @suryauniversity @prasmul https://t.co/ltq4CiGXVw
1571,@lupekz @akuyudanta @linddamayya Selatan gale ki berarti cerak ukdw?
1572,"ICUBE Goes to Campus di UKDW pekan lalu menyisakan banyak kesan. Simak keseruan acaranya melalui rilis kami di https://t.co/Wy0CshmHqP

#icubegoestocampus #campusevent #ukdw #yogyakarta #ftiukdw"
1573,"@fWBase Skuy, lagi di UKDW nih.."
1574,@jogjamfs Ukdw siap menampung kamu kyk aq
1575,"#Repost https://t.co/a75SyFU6ZY.kom (@get_repost)
・・・
Bersama  Mahasiswa2 UKDW di Polsek Danurejan...Senyum Sapa Salam... #polresjogja #poldajoga #hummas_polsek_danurejan https://t.co/pyytOQkTvP"
1576,@slaygurl8 Memang andalan depan ukdw
1577,UKDW PROFILE https://t.co/3CAwDFF7x0 lewat YouTube #sabda
1578,"@L0v3d0lph1n Yaolohhh, jadi pengen ke UK. Saya pernah ke UK. UKDW maksudnya mbak"
1579,"punten, mau nanya serius.

yg dom jogja ad yg mau nemenin gw makan babi dpn ukdw ga? skrg dong klo bs huhu"
1580,@Asknonym Ke ukdw aja deket
1581,"@akunusam Coba ke arah dalem kota Sam, ni dalem kota ga mati lampu. Kalo mw yg jelas ga mati lampu di prempatan timurnya UKDW ada kafe."
1582,@Achikaafriyati live report ? wkwkw ko tekan ukdw ngopo e ?
1583,"SORBUM!!!
#ukdw #JOGJAKARTA https://t.co/cXGbIOlymw"
1584,@jarakterjauh Pertelon ukdw arah Langensari 50 meter Seko bangjo  lor ndalan
1585,@FinesiaFergie UKDW = Rica B2
1586,Nunggu hujan reda~ dah lama juga nih mangkal dpn ukdw lagi.. https://t.co/fXqC73UuNn
1587,"Mau bikin kampus ih gua, kampus UKDW. Universitas Khilafah Dunya Wal-akhirat"
1588,"Alhamdulillah hujan 😊
*biasanya bentar, terus ga rata, dr super indo deres pake jas hujan, nyampe ukdw ga ada hujannya dan garing sampe rumah"
1589,Hola December ✨🎄 — di Atrium Didaktos UKDW https://t.co/RXUWlNMsQk
1590,"@thebrokencoda Hahaha wis privat meng bapakku tapi tetep urung bisa.

Aku mati bar bangjo persis. Aku sekang UKDW kae, bar kang Lempuyangan soale"
1591,"@jogjamfs Ada, kancaku di ukdw ning wong e rodo dobleh"
1592,Penampilan Dosen Fakultas Teologi di  Natal Kampus UKDW (Full Version) https://t.co/naInmCkQkr lewat YouTube #sabda
1593,Gua setuju lu jadi kaprodi IT UKDW 2030 https://t.co/pRLzLzLpbc
1594,@eunikedl Eh btw B2 ukdw ada gofoodnya kah ?
1595,@UKDW @uajy @Ipss_umy @PRESUNIV @UNLAbdg @iwhresearch @OfficialIIUM @UTama @UoNComputerSci @unpas_bandung @TelUniversity @NID_India @IITHyderabad @MCAmustangs @MCAEagles @UNPARofficial @OTI @TheLWTech @swissgermanuniv @suryauniversity @prasmul https://t.co/BAzdYPMmEm
1596,"We are coming to your campus!🚀Acara ini akan diisi langsung oleh Muliadi Jeo (Founder of ICUBE) dan Paulus Bimo (Senior Backend Developer) untuk mengurai topik “The Impact of New Customer Behavior in the Digital Era and the Role of a Good Ecommerce Platform”. See you, UKDW! https://t.co/ebHVlsH7uE"
1597,@lilithkis Awor depan ukdw
1598,UKDW PROFILE https://t.co/3CAwDFF7x0 lewat YouTube #sabda
1599,@alfarizy_rifky Ukdw ?
1600,Pengen babi panggang depan ukdw
1601,"@elisabethmurni Hahaha, harus tahu lah kan bisa rekomendasikan kuliner tsb ke segmen khusus, depan UKDW enak lho Mbak kata temenku"
1602,@xyph__ depan ukdw stand babi semua tuh
1603,"Sedang menjadi peserta Sosialisasi Perda DIY No. 3 Tahun 2019 tentang Pengelolaan dan Pemanfaatan Teknologi Informasi dan Komunikasi di UKDW Yogyakarta.

Malam produktif dengan brainstorming dan bedah undang-undang 💆‍♀️"
1604,"@Brnadetaolviani Kalo nggak di pojokan traffic light per 4 an UKDW, chinesee food juga"
1605,bangsul jadi pengen yang di deket ukdw https://t.co/PGRCy2b1DP
1606,@FOODFESS2 Yaampun jadi pengen cus ke samping ukdw beli si ngoik
1607,@jogjamfs Twenty something depan ukdw
1608,"Teman2 adakah rekomendasi perbabian selain Bu komang, Babi ola kisat dan sepanjang jln dpn ukdw?  🐷🐷"
1609,@gingsuI yauda masuk ukdw aja
1610,Penampilan Dosen Fakultas Teologi di  Natal Kampus UKDW (Full Version) https://t.co/naInmCkQkr lewat YouTube #sabda
